date,store_id,item_id,sales
2019-01-01,101,4,1034.7699907107863
2019-01-02,101,3,992.3206656888442
2019-01-03,101,2,1049.3315343329216
2019-01-04,103,3,1112.5896152475057
2019-01-05,102,3,991.556037001169
2019-01-06,102,3,993.5065713837383
2019-01-07,101,1,1122.365705351971
2019-01-08,102,4,1067.4363433389217
2019-01-09,103,1,982.7135266768994
2019-01-10,103,4,1055.3778244154669
2019-01-11,102,2,986.7377830472958
2019-01-12,102,2,988.3064064073084
2019-01-13,101,3,1039.5230579454237
2019-01-14,102,4,890.2778391033956
2019-01-15,101,4,905.0244592135955
2019-01-16,101,4,987.9054233540652
2019-01-17,103,3,957.7960652125712
2019-01-18,103,3,1052.048529487281
2019-01-19,103,2,967.7713910986145
2019-01-20,103,1,933.6753610981045
2019-01-21,102,4,1136.2542532168247
2019-01-22,103,4,1018.8925879897032
2019-01-23,102,1,1040.375268730612
2019-01-24,103,4,936.7781845754789
2019-01-25,102,3,999.1747727219263
2019-01-26,101,3,1045.7239660539142
2019-01-27,102,4,957.9727769971264
2019-01-28,102,3,1065.3277955972635
2019-01-29,103,3,997.373280905222
2019-01-30,102,4,1019.2899571559741
2019-01-31,101,2,997.7803366081044
2019-02-01,101,1,1169.6508234832
2019-02-02,103,3,1039.0381383900049
2019-02-03,101,2,965.8348361112437
2019-02-04,102,3,1097.244736265322
2019-02-05,101,3,953.9003823769858
2019-02-06,103,1,1053.5743568854607
2019-02-07,102,3,901.2740994474276
2019-02-08,103,1,944.8789800846065
2019-02-09,102,1,1050.9386751109932
2019-02-10,101,1,1088.0645576727059
2019-02-11,103,2,1047.490274428633
2019-02-12,103,4,1026.4329948987781
2019-02-13,102,2,1012.3986929406898
2019-02-14,103,4,928.8433168270636
2019-02-15,102,4,980.7338332878871
2019-02-16,102,1,997.5834945198837
2019-02-17,102,3,1102.457489946958
2019-02-18,102,1,1051.0718074918384
2019-02-19,101,3,902.0977772099886
2019-02-20,102,4,1046.6247636217938
2019-02-21,103,1,995.3515890665145
2019-02-22,101,3,973.2355148514414
2019-02-23,103,2,1061.6985618704562
2019-02-24,101,3,1089.2651617840697
2019-02-25,102,1,1080.4560480202272
2019-02-26,101,2,954.6542993806515
2019-02-27,101,3,989.8542541841167
2019-02-28,103,3,1032.7584133668088
2019-03-01,103,3,1075.9050647930062
2019-03-02,102,3,972.1026036732244
2019-03-03,101,3,990.6624573228303
2019-03-04,101,2,924.2197783169097
2019-03-05,101,4,915.9292464196672
2019-03-06,102,2,1054.5418418304907
2019-03-07,102,2,1090.6089966187533
2019-03-08,102,2,988.6494637236467
2019-03-09,102,4,1061.9712239855057
2019-03-10,102,1,1015.0928776722611
2019-03-11,103,4,942.6999566693041
2019-03-12,101,2,1011.2663632780042
2019-03-13,101,3,1091.7766329611795
2019-03-14,101,3,979.7913595305092
2019-03-15,101,2,1090.0535899607523
2019-03-16,101,3,795.4243970773781
2019-03-17,101,2,1034.670722556572
2019-03-18,101,3,981.6189791389633
2019-03-19,101,4,953.0444799847826
2019-03-20,103,1,978.9126079901262
2019-03-21,101,1,831.9426510144771
2019-03-22,103,4,954.350868039057
2019-03-23,102,4,993.4568698287744
2019-03-24,101,2,1070.7214986893298
2019-03-25,102,2,929.8817366778269
2019-03-26,102,2,908.5424169009334
2019-03-27,102,3,929.0774326199391
2019-03-28,103,2,1027.431510769167
2019-03-29,102,4,985.61047457384
2019-03-30,102,1,924.8527027807266
2019-03-31,102,3,997.2977978931093
2019-04-01,101,2,967.694223747759
2019-04-02,101,3,1028.3313949971728
2019-04-03,103,3,911.1086432832468
2019-04-04,103,2,937.141472187801
2019-04-05,101,3,932.5554989781849
2019-04-06,103,1,857.5822420717366
2019-04-07,101,4,980.8818350410867
2019-04-08,102,4,978.6520076139237
2019-04-09,102,1,961.059837459999
2019-04-10,103,3,944.7027778876668
2019-04-11,101,2,862.5670770699455
2019-04-12,101,3,932.8128806609886
2019-04-13,103,1,938.9773965500169
2019-04-14,101,3,907.6099254957385
2019-04-15,102,4,953.3718139545733
2019-04-16,103,3,993.9261802399541
2019-04-17,103,1,1098.7423153957811
2019-04-18,101,4,980.0796406641425
2019-04-19,103,3,987.1179478483541
2019-04-20,101,3,965.1856934768125
2019-04-21,101,4,837.4644019062514
2019-04-22,101,2,971.3744344275044
2019-04-23,101,4,978.965449180979
2019-04-24,101,2,1148.7583246487297
2019-04-25,103,1,964.507310761416
2019-04-26,102,1,1000.7771508633825
2019-04-27,102,4,978.9860889440827
2019-04-28,103,4,901.4019766530384
2019-04-29,103,1,1065.042530422842
2019-04-30,102,2,1039.5531196932845
2019-05-01,102,1,1044.1956163650561
2019-05-02,102,4,927.0997666323925
2019-05-03,102,1,1090.909101594643
2019-05-04,102,4,896.5587492504396
2019-05-05,101,4,1037.7564204533192
2019-05-06,103,1,1152.004725144796
2019-05-07,101,2,931.3350132602259
2019-05-08,102,3,963.0297585886682
2019-05-09,102,1,1011.6375637501546
2019-05-10,102,3,971.3983884464643
2019-05-11,101,1,900.0583593488833
2019-05-12,101,3,1015.345815531333
2019-05-13,102,2,938.1003945797079
2019-05-14,101,2,1047.4972242841748
2019-05-15,101,1,951.8343004282978
2019-05-16,102,4,1126.4971713024524
2019-05-17,101,3,964.9368035820078
2019-05-18,103,4,998.9335979635232
2019-05-19,103,4,1080.0837957914048
2019-05-20,103,4,938.578942976144
2019-05-21,103,2,1042.2016593710405
2019-05-22,102,1,1119.2537905969605
2019-05-23,102,1,916.6349351857492
2019-05-24,102,2,1043.4152137917179
2019-05-25,103,2,1049.9385101513558
2019-05-26,103,1,1087.650836184872
2019-05-27,101,4,947.4309150636768
2019-05-28,101,3,942.5947056278159
2019-05-29,103,3,1072.484233425648
2019-05-30,103,3,1057.5690541594818
2019-05-31,103,4,1055.054498595201
2019-06-01,103,1,1062.417465315969
2019-06-02,101,2,991.115056370765
2019-06-03,103,1,1055.4284701087183
2019-06-04,101,4,1060.0418024859878
2019-06-05,103,2,989.7793519026012
2019-06-06,103,4,1170.5459495951172
2019-06-07,103,3,1073.1679873960618
2019-06-08,101,3,956.5664088694054
2019-06-09,101,4,1085.7745036946728
2019-06-10,102,2,971.3466129490226
2019-06-11,103,2,1094.3299156867877
2019-06-12,102,1,1119.8972829643217
2019-06-13,102,3,980.8124603814406
2019-06-14,101,1,1105.0655513142935
2019-06-15,101,1,1065.7988332951286
2019-06-16,102,4,1093.631084549866
2019-06-17,103,4,1167.954888687011
2019-06-18,101,1,1017.0067882033303
2019-06-19,103,3,980.341559152655
2019-06-20,103,4,969.673474431153
2019-06-21,102,1,973.5893263271188
2019-06-22,102,1,1023.9787642559772
2019-06-23,102,1,1051.8629353812719
2019-06-24,102,1,1045.8871251563887
2019-06-25,101,1,1082.8917855826894
2019-06-26,101,1,1024.306820147124
2019-06-27,102,4,1123.4933231476557
2019-06-28,101,3,1001.5148559316584
2019-06-29,102,1,1208.6974807826796
2019-06-30,103,2,1060.2814537532208
2019-07-01,103,4,954.6416074853566
2019-07-02,103,4,937.8014596296962
2019-07-03,102,1,1044.6263984315683
2019-07-04,103,4,993.2732015912003
2019-07-05,101,1,1056.935614001664
2019-07-06,103,3,1038.1048106604305
2019-07-07,103,3,997.8903077296003
2019-07-08,103,4,941.715456753346
2019-07-09,101,4,892.9519196662432
2019-07-10,102,2,965.7379085368362
2019-07-11,101,4,1054.952114117973
2019-07-12,102,2,1008.0134908401951
2019-07-13,102,3,903.8653735236095
2019-07-14,103,3,1001.252239753145
2019-07-15,102,1,1014.1914488361276
2019-07-16,101,3,923.4708142958435
2019-07-17,101,2,994.2598350995032
2019-07-18,102,4,985.7731745402072
2019-07-19,103,1,899.9358740246885
2019-07-20,103,2,1003.2842707888051
2019-07-21,101,4,1015.843823880055
2019-07-22,103,1,1050.810761066554
2019-07-23,102,3,1047.2340787404032
2019-07-24,102,2,875.568156739262
2019-07-25,101,4,904.9643099897496
2019-07-26,102,1,1005.3450363140629
2019-07-27,101,1,1004.0148415878147
2019-07-28,102,3,1002.9402792779972
2019-07-29,101,4,1235.4980271969791
2019-07-30,103,3,1004.7745053496549
2019-07-31,102,3,1043.395062414289
2019-08-01,102,4,1029.869106580012
2019-08-02,101,4,1007.9621445800095
2019-08-03,101,4,939.6657522243684
2019-08-04,102,2,1014.3279307177015
2019-08-05,101,4,906.6647857797102
2019-08-06,102,1,943.8457870282454
2019-08-07,103,3,926.2071015197076
2019-08-08,101,2,965.7727228812898
2019-08-09,102,4,1122.0264914051174
2019-08-10,103,2,829.3506650595358
2019-08-11,103,4,1008.2561097980563
2019-08-12,102,2,847.5858879601485
2019-08-13,101,3,927.7976602286869
2019-08-14,102,3,1037.5142218872652
2019-08-15,103,1,966.3388313405989
2019-08-16,102,1,887.0440275044772
2019-08-17,101,4,913.1555993252152
2019-08-18,103,3,1011.6313121142094
2019-08-19,102,2,913.8562487922633
2019-08-20,101,2,981.1439845872836
2019-08-21,103,2,970.2768849945186
2019-08-22,101,1,922.6520704722137
2019-08-23,103,2,1119.5967428960114
2019-08-24,102,1,1015.227732529174
2019-08-25,101,1,830.4990155428826
2019-08-26,103,4,986.7857323460194
2019-08-27,101,2,928.9494629767315
2019-08-28,101,2,1036.5472349790539
2019-08-29,102,3,923.0606315896936
2019-08-30,101,4,972.2193602280931
2019-08-31,103,3,1017.3632109472479
2019-09-01,103,4,1044.425110677943
2019-09-02,103,2,901.6500802166225
2019-09-03,103,1,964.1401392918885
2019-09-04,102,1,956.224556564101
2019-09-05,101,1,945.6795023054191
2019-09-06,102,1,1116.9576298017444
2019-09-07,101,1,1023.7043941135685
2019-09-08,101,3,909.0852473024988
2019-09-09,101,4,1063.5955409675807
2019-09-10,102,2,1149.8958556797297
2019-09-11,101,3,1075.6138457382247
2019-09-12,102,4,898.9733840400168
2019-09-13,103,1,973.4075802846077
2019-09-14,103,4,1097.9441734471252
2019-09-15,101,4,961.6568118697724
2019-09-16,102,1,1044.1663375357437
2019-09-17,103,1,1069.195923785884
2019-09-18,102,1,951.9215484625998
2019-09-19,102,2,1014.4330400250428
2019-09-20,101,1,793.4577447700599
2019-09-21,103,2,950.3351117568144
2019-09-22,101,1,1006.0031699907677
2019-09-23,101,2,937.91961677119
2019-09-24,103,4,1141.0515817630785
2019-09-25,103,3,928.1243019817423
2019-09-26,102,4,998.811921529309
2019-09-27,103,4,1040.0736910014527
2019-09-28,102,1,1133.0405072966928
2019-09-29,102,2,932.7901912516008
2019-09-30,102,3,1115.787935245107
2019-10-01,103,1,1036.0628193419566
2019-10-02,101,1,967.5325841189818
2019-10-03,102,1,1069.386540910774
2019-10-04,101,4,1051.6820054679072
2019-10-05,101,2,996.3468245338115
2019-10-06,103,2,1043.7664460051005
2019-10-07,101,3,1012.329461894677
2019-10-08,101,2,1047.5705083953821
2019-10-09,103,2,1086.1972818974266
2019-10-10,102,1,1150.9935526800914
2019-10-11,101,1,953.3496213793368
2019-10-12,103,4,1189.2334023345932
2019-10-13,101,1,903.0994980787353
2019-10-14,101,1,1028.8459219184936
2019-10-15,102,1,1080.2796609101877
2019-10-16,101,1,1058.2957418034234
2019-10-17,103,4,994.4696536187723
2019-10-18,101,1,1022.8272446959779
2019-10-19,102,3,1002.1294489794471
2019-10-20,102,3,994.5361138995254
2019-10-21,103,3,1094.3264656798617
2019-10-22,102,3,1058.8209572632707
2019-10-23,101,1,984.2171988699419
2019-10-24,102,3,1094.5020739753402
2019-10-25,103,1,1051.7714525270123
2019-10-26,102,4,1085.8156022992064
2019-10-27,102,3,1071.5717677537834
2019-10-28,102,2,967.9818628417397
2019-10-29,103,3,985.2475903421697
2019-10-30,102,3,1075.1584271450279
2019-10-31,102,1,1063.904297209161
2019-11-01,101,3,1017.9928359766616
2019-11-02,103,2,1025.8978035746763
2019-11-03,102,1,1105.3061656304142
2019-11-04,103,1,972.6046960963062
2019-11-05,102,4,1050.4215509517308
2019-11-06,102,4,996.0509840332344
2019-11-07,102,3,993.0210150516064
2019-11-08,101,4,1083.2066660433736
2019-11-09,101,4,1062.08929052114
2019-11-10,101,4,1059.2629071791805
2019-11-11,103,1,1091.7020438522406
2019-11-12,103,1,999.7892948055395
2019-11-13,101,1,1044.0604339815402
2019-11-14,103,4,972.6189418994536
2019-11-15,102,1,1015.0573014192233
2019-11-16,102,4,981.3027667055799
2019-11-17,102,1,995.2735848828877
2019-11-18,101,1,1028.2447302702415
2019-11-19,103,2,927.4416954862966
2019-11-20,101,3,1129.3558566161646
2019-11-21,103,4,910.6819038390822
2019-11-22,102,2,894.3715232321343
2019-11-23,101,1,1058.7456702935335
2019-11-24,103,4,1031.463274349196
2019-11-25,103,1,1018.164119899733
2019-11-26,102,3,1016.9525626643265
2019-11-27,101,2,970.671312205951
2019-11-28,101,3,907.3521532972463
2019-11-29,101,2,974.172235932189
2019-11-30,102,1,920.2483736036902
2019-12-01,101,3,1034.7727102184526
2019-12-02,102,3,955.168644382534
2019-12-03,102,1,906.712514881264
2019-12-04,102,3,941.1237055240055
2019-12-05,103,4,991.7402412899189
2019-12-06,101,2,922.6815388913934
2019-12-07,101,2,903.9886726351675
2019-12-08,102,2,978.1001675881402
2019-12-09,102,4,977.7850597743449
2019-12-10,101,2,924.8451005346454
2019-12-11,102,1,927.1513159650535
2019-12-12,101,3,976.2600367606659
2019-12-13,103,4,858.643118852267
2019-12-14,102,2,861.5789967783778
2019-12-15,101,1,910.0025292935042
2019-12-16,102,3,945.6437332171498
2019-12-17,101,3,982.738489373134
2019-12-18,101,4,1064.7373631887356
2019-12-19,102,4,1022.0823937074164
2019-12-20,103,4,951.5291797506885
2019-12-21,101,1,962.1655674551644
2019-12-22,101,1,894.1827108783593
2019-12-23,101,4,964.0159933011095
2019-12-24,103,2,946.1446566664799
2019-12-25,103,3,990.0640147572068
2019-12-26,102,3,910.7718023993334
2019-12-27,103,1,1006.314766126015
2019-12-28,102,3,1078.6098588008635
2019-12-29,102,2,965.1342389857999
2019-12-30,103,3,1002.3647015955042
2019-12-31,102,1,1024.1167665235266
2020-01-01,103,1,949.3435308095173
2020-01-02,102,2,994.7941301416599
2020-01-03,103,2,981.7200370215018
2020-01-04,103,3,989.4547020155424
2020-01-05,102,3,930.3289439071007
2020-01-06,101,1,988.0164874593414
2020-01-07,102,2,1023.0560430600577
2020-01-08,103,2,1091.7011060761881
2020-01-09,101,2,1059.2195944354762
2020-01-10,102,3,1144.762810993241
2020-01-11,102,2,942.3100087218826
2020-01-12,102,1,1059.0810189353128
2020-01-13,101,1,1012.8517035395504
2020-01-14,103,3,1155.3031128375096
2020-01-15,102,4,947.430130693423
2020-01-16,102,3,947.2145594338638
2020-01-17,102,4,966.0066963248863
2020-01-18,102,2,861.2406676176319
2020-01-19,102,3,975.0349253569996
2020-01-20,103,1,960.593310844037
2020-01-21,103,2,1026.1206581431898
2020-01-22,102,1,1041.3375327193169
2020-01-23,101,2,1150.524567018407
2020-01-24,103,3,1087.4522992793313
2020-01-25,101,4,982.2171013627323
2020-01-26,103,2,961.3325677943989
2020-01-27,102,4,1060.2166329513136
2020-01-28,103,2,934.8622203112806
2020-01-29,102,1,1156.908730113782
2020-01-30,103,1,1112.623745064576
2020-01-31,102,2,998.5018193918049
2020-02-01,102,4,912.6275324639228
2020-02-02,102,3,1128.4394997293862
2020-02-03,102,3,1026.6879748579834
